"","species","sample_size","unique_elevations","range_position","edge_distance","variance_hb","variance_hct","variance_mchc","elev_range","median_elevation","bin_elevation","mass"
"27","Conirostrum_cinereum",11,18,0.832941423472601,0.167058576527399,0.141092464038614,0.0937235393665667,0.0768278019209285,4330,2165,3606.63636363636,8.21794871794872
"28","Conirostrum_cinereum",6,18,0.864896073903002,0.135103926096998,0.0701817204602719,0.0287149276446676,0.0599677614349894,4330,2165,3745,8.21794871794872
"29","Conirostrum_cinereum",7,18,0.0713625866050809,0.0713625866050809,0.0803171529804624,0.0516003360671119,0.0448527569497847,4330,2165,309,8.21794871794872
"30","Conirostrum_cinereum",7,18,0.686967997360607,0.313032002639393,0.0658184138281339,0.099423558789445,0.101903366537317,4330,2165,2974.57142857143,8.21794871794872
"31","Conirostrum_cinereum",6,18,0.940608160123172,0.0593918398768283,0.0359258477202386,0.0337980365074577,0.0526943095724532,4330,2165,4072.83333333333,8.21794871794872
"32","Cranioleuca_marcapatae",13,1,0.5,0.5,0.0724388505731317,0.0635986587518669,0.0541852382635879,900,2850,2850,19.9130769230769
"33","Diglossa_brunneiventris",11,8,0.725947521865889,0.274052478134111,0.0814125338281557,0.0743250556695612,0.0395917769906331,2401,3200.5,3743,11.7957894736842
"34","Diglossa_brunneiventris",8,8,0.811640982923782,0.188359017076218,0.0480877439142472,0.0712546751406905,0.0462667033876287,2401,3200.5,3948.75,11.7957894736842
"35","Diglossa_cyanea",18,3,0.556964998825464,0.443035001174536,0.0934236115148381,0.0695001116026996,0.087696756272426,1892,2746,2853.77777777778,19.6772222222222
"36","Diglossa_mystacalis",11,6,0.276694214876033,0.276694214876033,0.0549094955621513,0.0629056263762597,0.0244818676712797,1100,3050,2804.36363636364,15.9576470588235
"37","Diglossa_mystacalis",6,6,0.927272727272727,0.0727272727272728,0.098280674138362,0.0739636415988273,0.0287331867070172,1100,3050,3520,15.9576470588235
"38","Dysithamnus_mentalis",7,5,0.936964285714286,0.0630357142857143,0.0921356829927449,0.0881482276333744,0.0168277302084472,1600,1400,2099.14285714286,15.0871428571429
"39","Elaenia_albiceps",6,1,0.0821808510638298,0.0821808510638298,0.0617645118986378,0.0756340172085736,0.0369471030155443,3760,1880,309,19.875
"40","Eriocnemis_luciani",11,1,0.8,0.2,0.0565688326602468,0.0504498041747508,0.0403831926594749,1150,3175,3520,7.1
"41","Euphonia_xanthogaster",6,1,0.606521739130435,0.393478260869565,0.0664077253817355,0.0665349167747743,0.0573685353636133,2300,1150,1395,12.5
"42","Euscarthmus_meloryphus",6,3,0.0623015873015873,0.0623015873015873,0.0518108255070545,0.050048838032052,0.0431342668738889,2100,1050,130.833333333333,5.79333333333333
"43","Geothlypis_aequinoctialis",6,1,0.147142857142857,0.147142857142857,0.066729537271654,0.0740003863487167,0.0827439030155728,2100,1050,309,10.525
"44","Heliangelus_amethysticollis",9,2,0.701185185185185,0.298814814814815,0.0582629944341171,0.0463390748901926,0.0558219776679043,1500,2550,2851.77777777778,4.87888888888889
"45","Heliangelus_micraster",8,3,0.996013374485597,0.00398662551440326,0.0444884437624253,0.0403632030698083,0.0381622634102829,972,2886,3368.125,5.29125
"46","Heliodoxa_leadbeateri",31,1,0.276,0.276,0.0864327116713151,0.0894287259811716,0.039919981302076,1250,1675,1395,6.61774193548387
"47","Hemispingus_superciliaris",6,3,0.596933333333333,0.403066666666667,0.0738802301234758,0.0622638001076951,0.104353444167731,1250,2725,2846.16666666667,14.3066666666667
"48","Lepidothrix_coeruleocapilla",7,1,0.458181818181818,0.458181818181818,0.0884075563249092,0.111257825303143,0.0879195237411981,1100,1350,1304,9.88571428571429
"49","Leptasthenura_pileata",8,3,0.771513157894737,0.228486842105263,0.090276207006834,0.0865839411235563,0.0328623802735231,1900,3450,3965.875,10.4225
"50","Lesbia_nuna",8,2,0.917421353670162,0.082578646329838,0.0695297784633514,0.0711145713760833,0.0382150823133442,1049,2694.5,3132.375,3.89
"51","Margarornis_squamiger",11,3,0.660495867768595,0.339504132231405,0.099666913495239,0.109529146380657,0.092072199324062,2200,2500,2853.09090909091,16.8727272727273
"52","Mecocerculus_leucophrys",6,4,0.643103448275862,0.356896551724138,0.0918102928831671,0.122038727293655,0.0464718304542729,2900,2950,3365,13.1666666666667
"53","Mecocerculus_stictopterus",6,1,0,0,0.041043482434282,0.0554226219159471,0.0377945060876098,1100,3050,2500,9.53333333333333
"54","Metallura_phoebe",6,2,0.594736842105263,0.405263157894737,0.0691530108634736,0.0567380327745659,0.0216777145338139,1900,3450,3630,6.29
"55","Metallura_phoebe",6,2,0.657894736842105,0.342105263157895,0.0868802557665404,0.109432304962209,0.106061418353138,1900,3450,3750,6.29
"56","Metallura_tyrianthina",10,34,0.430722222222222,0.430722222222222,0.0580197364023156,0.0761020959906881,0.0619583114229655,1800,3300,3175.3,3.68702702702703
"57","Metallura_tyrianthina",10,34,0.471833333333333,0.471833333333333,0.0920670927426013,0.076747813918087,0.0817778361979495,1800,3300,3249.3,3.68702702702703
"58","Metallura_tyrianthina",19,34,0.539912280701754,0.460087719298246,0.0668720650097121,0.0538790103775005,0.0435981722380844,1800,3300,3371.84210526316,3.68702702702703
"59","Metallura_tyrianthina",6,34,0.222685185185185,0.222685185185185,0.0405289977636296,0.0475067515895746,0.0234323492062504,1800,3300,2800.83333333333,3.68702702702703
"60","Metallura_tyrianthina",10,34,0.575222222222222,0.424777777777778,0.0521852881523005,0.0449990108355872,0.0646055516365165,1800,3300,3435.4,3.68702702702703
"61","Metallura_tyrianthina",15,34,0.710962962962963,0.289037037037037,0.0479839830757118,0.0779117270643551,0.0614606268932053,1800,3300,3679.73333333333,3.68702702702703
"62","Metallura_tyrianthina",6,34,0.741666666666667,0.258333333333333,0.0526287177184465,0.0488021497118048,0.0644055198760231,1800,3300,3735,3.68702702702703
"63","Mionectes_oleagineus",6,6,0.28625,0.28625,0.0842543224244161,0.090382378927324,0.0283640329393902,1200,600,343.5,10.2
"64","Mionectes_oleagineus",8,6,0.290729166666667,0.290729166666667,0.0978926675086732,0.111915439693142,0.0465366042442232,1200,600,348.875,10.2
"65","Mionectes_striaticollis",13,14,0.222354813046937,0.222354813046937,0.070291098995574,0.0667371050545535,0.0603196345136668,2514,2093,1395,13.9288888888889
"66","Mionectes_striaticollis",7,14,0.0431299011251279,0.0431299011251279,0.0636969175854881,0.0696287302310374,0.0434320798389916,2514,2093,944.428571428571,13.9288888888889
"67","Mionectes_striaticollis",9,14,0.500132590824715,0.49597807831698,0.104922803283603,0.102907142926659,0.0653089692001445,2514,2093,2093.33333333333,13.9288888888889
"68","Mionectes_striaticollis",7,14,0.801568360040914,0.198431639959086,0.0690464763220264,0.0723231404045283,0.0607100629679827,2514,2093,2851.14285714286,13.9288888888889
"69","Myiarchus_tuberculifer",6,1,0.735294117647059,0.264705882352941,0.191237372826298,0.182762939020519,0.0250022947881794,3400,1700,2500,19.005
"70","Basileuterus_coronatus",9,7,0.376936026936027,0.376936026936027,0.157984590637297,0.122840054788535,0.0665309126669571,1980,2390,2146.33333333333,16.1022222222222
"71","Basileuterus_luteoviridis",6,1,0.45,0.45,0.101741910339812,0.110256670629741,0.0608967037741687,1000,2900,2850,15.3016666666667
"72","Ochthoeca_jelskii",7,1,0.561009817671809,0.438990182328191,0.103579612983904,0.101897316629168,0.0511007455285063,2139,2369.5,2500,11.4385714285714
"73","Ochthoeca_rufipectoralis",6,6,0.402144772117963,0.402144772117963,0.0368855556781659,0.0399694449997488,0.0260215269010329,2611,3105.5,2850,10.6066666666667
"74","Ochthoeca_rufipectoralis",8,6,0.605132133282267,0.394867866717733,0.0823165420558716,0.0806244582531291,0.0582182606609186,2611,3105.5,3380,10.6066666666667
"75","Ochthoeca_rufipectoralis",7,6,0.722109755430322,0.277890244569678,0.110010656610954,0.118573103823634,0.0300605138620762,2611,3105.5,3685.42857142857,10.6066666666667
"76","Ocreatus_underwoodii",11,1,0.237931034482759,0.237931034482759,0.0872607618725208,0.0876380315935543,0.0630781551267374,1450,1775,1395,2.90363636363636
"77","Oreotrochilus_melanogaster",11,4,0.408099173553719,0.408099173553719,0.0684201809522286,0.052380366326234,0.0339386281065382,1100,4250,4148.90909090909,7.168
"78","Oreotrochilus_melanogaster",17,4,0.0454545454545454,0.0454545454545454,0.113697826408848,0.0750903698831042,0.0686360496553232,1100,4250,3750,7.168
"79","Patagona_gigas",13,6,0.832492431886983,0.167507568113017,0.0751599108775068,0.0779437653487734,0.0428231574258296,1982,3091,3750,21.8384210526316
"80","Patagona_gigas",7,6,0.94774398154822,0.0522560184517803,0.069471059714532,0.0500770513682065,0.0384944162117144,1982,3091,3978.42857142857,21.8384210526316
"81","Phaethornis_malaris",16,15,0.7035,0.2965,0.115974194530872,0.10894468863563,0.060790991898029,500,250,351.75,6.07090909090909
"82","Phaethornis_malaris",6,15,0.754333333333333,0.245666666666667,0.130726526312662,0.139874130563327,0.030231044679566,500,250,377.166666666667,6.07090909090909
"83","Thryothorus_eisenmanni",8,1,0.65625,0.34375,0.0730116622276843,0.0575220625397194,0.0488245917895549,1600,2600,2850,22.78875
"84","Phrygilus_unicolor",6,10,0.912895511405445,0.0871044885945548,0.0616296188423722,0.0524452801568059,0.0393519631654342,1812,3606,4354.16666666667,24.2172
"85","Phrygilus_unicolor",13,10,0.931142808626252,0.0688571913737476,0.141355617131089,0.12313159185395,0.102985422693433,1812,3606,4387.23076923077,24.2172
"86","Phrygilus_unicolor",6,10,0.984179543782193,0.0158204562178072,0.0742032054730746,0.0453934246044098,0.0487221071078194,1812,3606,4483.33333333333,24.2172
"87","Thraupis_bonariensis",9,6,0.43381060035167,0.43381060035167,0.107410486069877,0.117671762028811,0.0344077307908071,3981,1990.5,1727,31.8571428571429
"88","Thraupis_bonariensis",6,6,0.59001088503726,0.40998911496274,0.0484003027761308,0.0588899039143143,0.0252107270432941,3981,1990.5,2348.83333333333,31.8571428571429
"89","Thraupis_bonariensis",6,6,0.671020681570795,0.328979318429205,0.0395528230482339,0.056916478321622,0.0411286067763967,3981,1990.5,2671.33333333333,31.8571428571429
"90","Poospiza_hispaniolensis",8,3,0.0861666666666667,0.0861666666666667,0.0900910124303965,0.0794206091955708,0.0177768872184493,1500,750,129.25,13.7253846153846
"91","Poospiza_hispaniolensis",6,3,0.206,0.206,0.0471737005268346,0.0469903518738317,0.0406608586032796,1500,750,309,13.7253846153846
"92","Psilopsiagon_aurifrons",7,1,0,0,0.0738918775115937,0.0678677089246849,0.0458369576536754,4191,2404.5,309,33.0314285714286
"93","Pyrrhomyias_cinnamomeus",6,2,0.789503546099291,0.210496453900709,0.100592426317132,0.1441675103194,0.0995027403584626,2350,2175,2855.33333333333,9.89833333333333
"94","Ramphocelus_carbo",7,4,0.608761904761905,0.391238095238095,0.070524668675276,0.0663401977151749,0.0493553817737063,1500,750,913.142857142857,26.2142857142857
"95","Schistes_geoffroyi",6,1,0.256521739130435,0.256521739130435,0.199418633643301,0.20624257109016,0.0795291468903852,1150,1675,1395,3.86
"96","Carduelis_magellanica",7,3,0.615942028985507,0.384057971014493,0.0603177842703719,0.0608677100961177,0.027047576991681,4140,2070,2550,11.5158823529412
"97","Carduelis_magellanica",11,3,0.717940272288098,0.282059727711902,0.0971689616523217,0.0987187853891452,0.0371322858650793,4140,2070,2972.27272727273,11.5158823529412
"98","Carduelis_uropygialis",6,1,0.836550836550837,0.163449163449163,0.069762766668778,0.061150425401941,0.0316508175725739,2331,2965.5,3750,13.6333333333333
"99","Sporophila_peruviana",6,3,0.185952380952381,0.185952380952381,0.0902193708896317,0.0824760871216418,0.0251079610374222,700,350,130.166666666667,11.6766666666667
"100","Tangara_vassorii",7,3,0.0909090909090909,0.0909090909090909,0.0402055869321129,0.029508647784183,0.0189808920972479,1100,2950,2500,17.2266666666667
"101","Tangara_vassorii",6,3,0.203636363636364,0.203636363636364,0.0334413572624365,0.0291959448941318,0.0236726043826433,1100,2950,2624,17.2266666666667
"102","Thalurania_furcata",19,7,0.191424148606811,0.191424148606811,0.0982302213669575,0.113113584340759,0.040435892763433,1700,850,325.421052631579,4.96578947368421
"103","Sakesphorus_bernardi",7,4,0.138253968253968,0.138253968253968,0.0810882306855979,0.0638943387171404,0.0500334815699884,900,450,124.428571428571,28.2885714285714
"104","Thraupis_cyanocephala",8,4,0.898333333333333,0.101666666666667,0.0484231642246777,0.0875272847809061,0.0911931286641318,1500,2250,2847.5,37.17125
"105","Tiaris_obscurus",7,2,0.664752333094042,0.335247666905958,0.135812873073354,0.144130482989671,0.0844141509021143,1791,1204.5,1499.57142857143,10.5542857142857
"106","Troglodytes_aedon",17,8,0.0777493606138107,0.0777493606138107,0.121774714707575,0.0965290264209161,0.080650254174758,4600,2300,357.647058823529,10.88125
"107","Troglodytes_aedon",7,8,0.646459627329192,0.353540372670807,0.0775186063420565,0.0627886490043639,0.0537291796956226,4600,2300,2973.71428571429,10.88125
"108","Troglodytes_solstitialis",6,1,0.7,0.3,0.0661191901868311,0.0781813089509611,0.039977138839886,2500,2350,2850,12.2883333333333
"109","Vireo_olivaceus",6,1,1,0,0.067259163291992,0.085883858335673,0.0741502208091829,1727,863.5,1727,14
"110","Volatinia_jacarina",9,3,0.317676767676768,0.317676767676768,0.10537851152624,0.0999837790193263,0.0725545973453456,1100,550,349.444444444444,9.61444444444444
"111","Zonotrichia_capensis",16,26,0.852714285714286,0.147285714285714,0.142240390238259,0.115168829529872,0.0837243328510722,4375,2187.5,3730.625,22.6822972972973
"112","Zonotrichia_capensis",6,26,0.0844571428571429,0.0844571428571429,0.0568248033224284,0.124469005614044,0.0969353846278404,4375,2187.5,369.5,22.6822972972973
"113","Zonotrichia_capensis",10,26,0.578285714285714,0.421714285714286,0.082659888990007,0.0596980054319048,0.0469899484875282,4375,2187.5,2530,22.6822972972973
"114","Zonotrichia_capensis",9,26,0.680457142857143,0.319542857142857,0.101195570109948,0.0778376345395823,0.0755831747595959,4375,2187.5,2977,22.6822972972973
"115","Zonotrichia_capensis",6,26,0.731428571428571,0.268571428571429,0.0578723990861542,0.0483880225025622,0.0473693858325707,4375,2187.5,3200,22.6822972972973
"116","Zonotrichia_capensis",9,26,0.876698412698413,0.123301587301587,0.066865754471844,0.0742005376339003,0.0411761370496732,4375,2187.5,3835.55555555556,22.6822972972973
"117","Zonotrichia_capensis",6,26,0.899809523809524,0.100190476190476,0.096249661950657,0.0611337820519594,0.050360665804463,4375,2187.5,3936.66666666667,22.6822972972973
"118","Zonotrichia_capensis",12,26,0.940628571428571,0.0593714285714286,0.129515731444552,0.10087636288793,0.0727944284918351,4375,2187.5,4115.25,22.6822972972973
